23.12.21	20:30	-15.6	-15.6	-15.8	85	-17.5	1.8	SSW	3.22	3.6	SW	-20.1	-15.6	-20.2	---	1022.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.706	0.000	13.1	40	-0.2	11.8	7.85	1.2372	---	---	---	---	---	0.00	19	18	---	---	0.0	1.1	---	---	---	---	---	---	676	1	98.8	30
23.12.21	21:00	-15.3	-15.3	-15.6	85	-17.2	2.2	SSW	4.02	4.0	SW	-20.6	-15.3	-20.7	---	1022.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.700	0.000	12.9	39	-0.7	11.6	7.65	1.2380	---	---	---	---	---	0.00	19	18	---	---	0.0	1.1	---	---	---	---	---	---	687	1	100.0	30
23.12.21	21:30	-15.7	-15.3	-15.7	84	-17.8	1.8	SSW	3.22	3.6	SW	-20.2	-15.7	-20.3	---	1021.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.708	0.000	12.9	39	-0.7	11.6	7.65	1.2381	---	---	---	---	---	0.00	19	18	---	---	0.0	1.1	---	---	---	---	---	---	686	1	100.0	30
23.12.21	22:00	-15.7	-15.6	-15.8	85	-17.7	1.8	SSW	3.22	3.1	S	-20.3	-15.8	-20.3	---	1021.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.709	0.000	12.9	39	-0.7	11.6	7.65	1.2380	---	---	---	---	---	0.00	19	18	---	---	0.0	1.1	---	---	---	---	---	---	698	1	100.0	30
23.12.21	22:30	-15.5	-15.5	-15.9	85	-17.4	1.8	SSW	3.22	3.6	SSW	-20.1	-15.6	-20.1	---	1021.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.705	0.000	12.8	40	-0.5	11.6	7.85	1.2380	---	---	---	---	---	0.00	19	18	---	---	0.0	1.1	---	---	---	---	---	---	687	1	100.0	30
23.12.21	23:00	-14.8	-14.8	-15.5	85	-16.8	1.8	SSW	3.22	3.6	SSW	-19.3	-14.9	-19.3	---	1021.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.691	0.000	12.8	40	-0.5	11.6	7.85	1.2378	---	---	---	---	---	0.00	19	18	---	---	0.0	1.1	---	---	---	---	---	---	698	1	100.0	30
23.12.21	23:30	-14.5	-14.4	-14.8	85	-16.5	1.8	SSW	3.22	4.0	SSE	-18.9	-14.6	-18.9	---	1021.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.684	0.000	12.9	40	-0.4	11.6	7.85	1.2373	---	---	---	---	---	0.00	19	18	---	---	0.0	1.1	---	---	---	---	---	---	682	1	99.7	30
24.12.21	00:00	-14.3	-14.3	-14.5	85	-16.3	1.8	S	3.22	4.0	S	-18.7	-14.4	-18.7	---	1021.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.681	0.000	12.9	40	-0.4	11.6	7.85	1.2367	---	---	---	---	---	0.00	19	18	---	---	0.0	1.1	---	---	---	---	---	---	678	1	99.1	30
24.12.21	0:30	-14.0	-13.9	-14.3	86	-15.8	1.8	S	3.22	4.0	SSE	-18.3	-14.1	-18.3	---	1020.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.674	0.000	13.0	41	0.0	11.7	7.96	1.2358	---	---	---	---	---	0.00	19	18	---	---	0.0	1.1	---	---	---	---	---	---	684	1	100.0	30
24.12.21	1:00	-13.9	-13.8	-14.0	85	-15.9	1.8	S	3.22	4.0	SE	-18.2	-13.9	-18.2	---	1020.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.671	0.000	13.0	41	0.0	11.7	7.96	1.2357	---	---	---	---	---	0.00	19	18	---	---	0.0	1.1	---	---	---	---	---	---	690	1	100.0	30
24.12.21	1:30	-14.1	-13.9	-14.1	85	-16.1	2.2	S	4.02	4.5	SSE	-19.3	-14.2	-19.3	---	1020.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.676	0.000	13.1	40	-0.3	11.7	7.85	1.2353	---	---	---	---	---	0.00	20	18	---	---	0.0	1.1	---	---	---	---	---	---	665	1	97.2	30
24.12.21	2:00	-13.9	-13.9	-14.1	85	-15.9	2.2	S	4.02	4.0	SSE	-19.0	-13.9	-19.1	---	1020.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.671	0.000	12.9	40	-0.4	11.6	7.85	1.2356	---	---	---	---	---	0.00	20	18	---	---	0.0	0.6	---	---	---	---	---	---	699	1	100.0	30
24.12.21	2:30	-13.7	-13.6	-13.9	85	-15.7	1.8	S	3.22	4.9	S	-18.0	-13.8	-18.1	---	1020.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.668	0.000	12.9	41	-0.0	11.7	7.96	1.2356	---	---	---	---	---	0.00	20	18	---	---	0.0	0.6	---	---	---	---	---	---	701	1	100.0	30
24.12.21	3:00	-13.8	-13.7	-13.8	85	-15.8	2.2	S	4.02	4.9	SSE	-18.9	-13.9	-19.0	---	1020.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.670	0.000	12.9	40	-0.4	11.6	7.85	1.2360	---	---	---	---	---	0.00	20	18	---	---	0.0	0.6	---	---	---	---	---	---	688	1	100.0	30
24.12.21	3:30	-13.8	-13.8	-13.9	85	-15.8	2.2	S	4.02	4.5	S	-18.9	-13.8	-18.9	---	1019.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.669	0.000	13.3	40	-0.1	11.9	7.85	1.2337	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	695	1	100.0	30
24.12.21	4:00	-13.6	-13.6	-13.8	86	-15.4	2.2	S	4.02	4.9	SSE	-18.6	-13.6	-18.7	---	1019.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.664	0.000	13.0	40	-0.3	11.7	7.85	1.2348	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	701	1	100.0	30
24.12.21	4:30	-13.4	-13.4	-13.6	85	-15.4	2.2	SSW	4.02	4.5	SSE	-18.4	-13.5	-18.5	---	1019.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.662	0.000	12.9	40	-0.4	11.6	7.85	1.2350	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	698	1	100.0	30
24.12.21	5:00	-13.7	-13.4	-13.7	85	-15.7	2.2	SSW	4.02	4.5	SSE	-18.8	-13.8	-18.8	---	1019.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.668	0.000	12.9	40	-0.4	11.6	7.85	1.2349	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	684	1	100.0	30
24.12.21	5:30	-14.3	-13.7	-14.3	85	-16.2	1.8	S	3.22	4.5	S	-18.6	-14.3	-18.7	---	1019.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.679	0.000	13.0	40	-0.3	11.7	7.85	1.2342	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	698	1	100.0	30
24.12.21	6:00	-14.9	-14.3	-14.9	85	-16.8	1.8	S	3.22	4.5	SSE	-19.3	-14.9	-19.4	---	1018.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.692	0.000	12.9	41	-0.0	11.7	7.96	1.2338	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	701	1	100.0	30
24.12.21	6:30	-15.2	-14.9	-15.2	85	-17.1	1.8	S	3.22	4.0	S	-19.7	-15.2	-19.7	---	1018.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.698	0.000	13.0	41	0.0	11.7	7.96	1.2330	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	691	1	100.0	30
24.12.21	7:00	-15.6	-15.1	-15.6	85	-17.5	1.8	SSE	3.22	4.5	SSE	-20.1	-15.6	-20.2	---	1018.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.706	0.000	13.1	42	0.5	11.8	8.15	1.2320	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	697	1	100.0	30
24.12.21	7:30	-15.8	-15.6	-15.8	85	-17.8	1.8	SSE	3.22	4.5	SE	-20.4	-15.9	-20.4	---	1018.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.712	0.000	13.2	42	0.6	11.9	8.15	1.2312	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	693	1	100.0	30
24.12.21	8:00	-16.0	-15.8	-16.2	84	-18.1	2.2	SSE	4.02	4.5	SE	-21.5	-16.1	-21.6	---	1017.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.715	0.000	13.3	42	0.6	11.9	8.15	1.2309	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	693	1	100.0	30
24.12.21	8:30	-15.3	-15.3	-16.0	85	-17.3	2.2	SSE	4.02	5.4	SSE	-20.7	-15.4	-20.7	---	1018.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.701	0.000	13.1	42	0.4	11.8	8.15	1.2320	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	697	1	100.0	30
24.12.21	9:00	-15.8	-15.3	-15.8	84	-17.9	1.8	SSE	3.22	4.9	S	-20.3	-15.8	-20.4	---	1018.0	0.00	0.0	5	0.22	14	0.0	0.00	0.0	0.711	0.000	13.1	43	0.8	11.8	8.26	1.2316	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	687	1	100.0	30
24.12.21	9:30	-16.3	-15.8	-16.3	84	-18.4	1.8	SSE	3.22	4.5	SE	-21.0	-16.4	-21.1	---	1017.7	0.00	0.0	23	0.99	39	0.0	0.00	0.0	0.722	0.000	13.3	43	1.0	12.1	8.27	1.2302	---	---	---	---	---	0.00	20	19	---	---	0.0	0.6	---	---	---	---	---	---	697	1	100.0	30
24.12.21	10:00	-15.9	-15.9	-16.3	84	-18.0	2.2	SSE	4.02	4.9	SSE	-21.4	-16.0	-21.4	---	1017.3	0.00	0.0	52	2.24	97	0.0	0.00	0.0	0.714	0.000	13.8	45	2.1	12.6	8.65	1.2269	---	---	---	---	---	0.00	20	19	---	---	0.0	0.6	---	---	---	---	---	---	680	1	99.4	30
24.12.21	10:30	-15.2	-15.2	-15.9	84	-17.3	2.2	SSE	4.02	4.0	S	-20.5	-15.2	-20.6	---	1017.2	0.00	0.0	146	6.28	171	0.0	0.00	0.0	0.698	0.000	14.1	46	2.6	12.8	8.85	1.2255	---	---	---	---	---	0.00	20	19	---	---	0.0	0.6	---	---	---	---	---	---	689	1	100.0	30
24.12.21	11:00	-14.9	-14.9	-15.2	84	-17.0	2.2	SSE	4.02	4.9	SE	-20.2	-14.9	-20.2	---	1017.0	0.00	0.0	136	5.85	218	0.0	0.00	0.0	0.692	0.000	14.3	46	2.9	13.1	8.85	1.2240	---	---	---	---	---	0.03	20	19	---	---	0.0	0.6	---	---	---	---	---	---	692	1	100.0	30
24.12.21	11:30	-14.5	-14.4	-15.1	84	-16.6	2.7	SE	4.83	5.4	SE	-20.4	-14.6	-20.5	---	1016.1	0.00	0.0	176	7.57	232	0.0	0.00	0.0	0.684	0.000	14.4	47	3.3	13.2	8.95	1.2220	---	---	---	---	---	0.00	20	19	---	---	0.0	0.6	---	---	---	---	---	---	671	1	98.1	30
24.12.21	12:00	-14.0	-14.0	-14.5	83	-16.3	3.1	SSE	5.63	7.2	SE	-20.4	-14.1	-20.5	---	1015.8	0.00	0.0	239	10.28	267	0.0	0.00	0.0	0.674	0.000	14.7	47	3.5	13.4	8.95	1.2206	---	---	---	---	---	0.05	20	19	---	---	0.0	0.6	---	---	---	---	---	---	671	1	98.1	30
24.12.21	12:30	-13.8	-13.8	-14.1	84	-15.9	2.7	SE	4.83	5.8	SSE	-19.6	-13.8	-19.6	---	1014.8	0.00	0.0	198	8.52	290	0.0	0.00	0.0	0.669	0.000	15.2	48	4.2	14.0	9.15	1.2169	---	---	---	---	---	0.00	20	19	---	---	0.0	0.6	---	---	---	---	---	---	683	1	99.9	30
24.12.21	13:00	-13.1	-13.1	-13.8	84	-15.2	3.6	SSE	6.44	8.5	SE	-19.8	-13.1	-19.9	---	1014.1	0.00	0.0	135	5.81	250	0.0	0.00	0.0	0.654	0.000	15.3	47	4.1	14.1	8.95	1.2154	---	---	---	---	---	0.03	20	19	---	---	0.0	0.6	---	---	---	---	---	---	700	1	100.0	30
24.12.21	13:30	-12.8	-12.8	-13.1	83	-15.1	3.6	SSE	6.44	8.0	SE	-19.5	-12.8	-19.6	---	1013.3	0.00	0.0	208	8.95	257	0.0	0.00	0.0	0.648	0.000	15.4	47	4.1	14.2	8.95	1.2141	---	---	---	---	---	0.00	20	19	---	---	0.0	0.6	---	---	---	---	---	---	698	1	100.0	30
24.12.21	14:00	-13.6	-12.7	-13.6	83	-15.9	3.6	SE	6.44	6.7	SSE	-20.5	-13.7	-20.6	---	1012.8	0.00	0.0	135	5.81	229	0.0	0.00	0.0	0.666	0.000	15.6	47	4.3	14.4	8.95	1.2125	---	---	---	---	---	0.05	20	19	---	---	0.0	0.6	---	---	---	---	---	---	700	1	100.0	30
24.12.21	14:30	-14.1	-13.6	-14.1	84	-16.2	3.6	SE	6.44	6.3	SSE	-21.1	-14.1	-21.1	---	1012.5	0.00	0.0	96	4.13	174	0.0	0.00	0.0	0.675	0.000	15.6	48	4.6	14.4	9.15	1.2119	---	---	---	---	---	0.00	20	19	---	---	0.0	0.6	---	---	---	---	---	---	700	1	100.0	30
24.12.21	15:00	-13.7	-13.7	-14.1	84	-15.8	3.6	SE	6.44	6.7	SE	-20.6	-13.8	-20.7	---	1012.4	0.00	0.0	46	1.98	107	0.0	0.00	0.0	0.668	0.000	15.4	50	5.1	14.3	9.45	1.2121	---	---	---	---	---	0.03	20	19	---	---	0.0	0.6	---	---	---	---	---	---	655	1	95.8	30
24.12.21	15:30	-13.6	-13.5	-13.7	83	-15.9	2.7	SE	4.83	6.7	SE	-19.3	-13.7	-19.4	---	1011.9	0.00	0.0	58	2.49	90	0.0	0.00	0.0	0.666	0.000	17.1	49	6.3	16.0	9.24	1.2036	---	---	---	---	---	0.00	20	19	---	---	0.0	0.6	---	---	---	---	---	---	683	1	99.9	30
24.12.21	16:00	-14.1	-13.6	-14.1	83	-16.4	1.3	SE	2.41	3.6	SE	-17.4	-14.2	-17.5	---	1011.6	0.00	0.0	21	0.90	44	0.0	0.00	0.0	0.676	0.000	17.3	48	6.2	16.1	9.03	1.2027	---	---	---	---	---	0.00	20	19	---	---	0.0	0.6	---	---	---	---	---	---	681	1	99.6	30
24.12.21	16:30	-14.1	-14.1	-14.1	83	-16.4	2.2	SE	4.02	3.6	SE	-19.3	-14.2	-19.3	---	1011.1	0.00	0.0	3	0.13	9	0.0	0.00	0.0	0.676	0.000	17.2	47	5.8	16.0	8.89	1.2029	---	---	---	---	---	0.00	20	19	---	---	0.0	0.6	---	---	---	---	---	---	684	1	100.0	30
24.12.21	17:00	-13.7	-13.7	-14.1	84	-15.8	1.8	SE	3.22	4.0	SE	-17.9	-13.7	-17.9	---	1010.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.667	0.000	17.3	46	5.6	16.1	8.72	1.2020	---	---	---	---	---	0.00	20	19	---	---	0.0	0.6	---	---	---	---	---	---	699	1	100.0	30
24.12.21	17:30	-12.9	-12.9	-13.7	84	-15.1	1.3	ESE	2.41	4.5	ESE	-16.1	-13.0	-16.2	---	1010.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.652	0.000	17.3	45	5.3	16.1	8.59	1.2012	---	---	---	---	---	0.00	20	19	---	---	0.0	0.6	---	---	---	---	---	---	691	1	100.0	30
24.12.21	18:00	-12.7	-12.6	-12.9	85	-14.7	2.2	SE	4.02	4.9	ESE	-17.6	-12.7	-17.7	---	1009.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.646	0.000	17.1	45	5.0	15.8	8.60	1.2019	---	---	---	---	---	0.00	20	19	---	---	0.0	0.6	---	---	---	---	---	---	668	1	97.7	30
24.12.21	18:30	-12.5	-12.4	-12.7	85	-14.5	2.7	SE	4.83	5.4	SE	-18.1	-12.6	-18.1	---	1009.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.642	0.000	16.8	45	4.8	15.5	8.61	1.2027	---	---	---	---	---	0.00	20	19	---	---	0.0	0.6	---	---	---	---	---	---	701	1	100.0	30
24.12.21	19:00	-12.8	-12.4	-12.8	85	-14.8	2.2	ESE	4.02	4.9	ESE	-17.7	-12.8	-17.8	---	1008.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.648	0.000	16.5	45	4.5	15.2	8.62	1.2031	---	---	---	---	---	0.00	20	19	---	---	0.0	0.6	---	---	---	---	---	---	698	1	100.0	30
24.12.21	19:30	-12.4	-12.4	-12.8	85	-14.4	2.7	ESE	4.83	6.3	SE	-17.9	-12.5	-18.0	---	1007.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.641	0.000	16.3	44	4.0	15.0	8.49	1.2028	---	---	---	---	---	0.00	20	20	---	---	0.0	0.6	---	---	---	---	---	---	675	1	98.7	30
24.12.21	20:00	-11.8	-11.8	-12.5	85	-13.8	3.6	ESE	6.44	6.7	SE	-18.3	-11.8	-18.3	---	1006.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.627	0.000	16.2	44	3.9	14.8	8.51	1.2025	---	---	---	---	---	0.00	21	20	---	---	0.0	0.6	---	---	---	---	---	---	684	1	100.0	30
24.12.21	20:30	-11.4	-11.3	-11.8	86	-13.3	2.7	ESE	4.83	6.7	SE	-16.8	-11.4	-16.8	---	1005.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.619	0.000	16.1	44	3.8	14.7	8.51	1.2020	---	---	---	---	---	0.00	21	20	---	---	0.0	0.6	---	---	---	---	---	---	684	1	100.0	30
24.12.21	21:00	-11.1	-11.1	-11.4	86	-13.0	2.7	ESE	4.83	5.8	SE	-16.4	-11.2	-16.5	---	1004.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.613	0.000	16.0	43	3.4	14.6	8.33	1.2019	---	---	---	---	---	0.00	21	20	---	---	0.0	0.6	---	---	---	---	---	---	696	1	100.0	30
24.12.21	21:30	-10.6	-10.5	-11.1	86	-12.4	2.7	ESE	4.83	6.3	SE	-15.8	-10.6	-15.8	---	1004.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.602	0.000	15.9	43	3.3	14.5	8.34	1.2016	---	---	---	---	---	0.00	21	20	---	---	0.0	0.6	---	---	---	---	---	---	686	1	100.0	30
24.12.21	22:00	-10.2	-10.2	-10.6	86	-12.1	3.1	SE	5.63	8.0	SE	-15.9	-10.2	-15.9	---	1003.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.594	0.000	15.8	43	3.3	14.4	8.34	1.2008	---	---	---	---	---	0.00	21	20	---	---	0.0	0.6	---	---	---	---	---	---	684	1	100.0	30
24.12.21	22:30	-9.9	-9.8	-10.2	86	-11.8	3.1	ESE	5.63	8.5	SE	-15.6	-9.9	-15.6	---	1002.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.588	0.000	15.8	43	3.2	14.4	8.34	1.2000	---	---	---	---	---	0.00	21	20	---	---	0.0	0.6	---	---	---	---	---	---	697	1	100.0	30
24.12.21	23:00	-9.4	-9.4	-9.9	87	-11.2	4.0	SE	7.24	9.4	SSE	-15.9	-9.5	-15.9	---	1001.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.579	0.000	15.8	43	3.2	14.4	8.34	1.1991	---	---	---	---	---	0.00	21	20	---	---	0.0	0.6	---	---	---	---	---	---	695	1	100.0	30
24.12.21	23:30	-9.1	-9.1	-9.4	87	-10.9	4.0	SE	7.24	7.2	SE	-15.5	-9.2	-15.6	---	1001.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.572	0.000	15.9	43	3.3	14.5	8.34	1.1979	---	---	---	---	---	0.00	21	20	---	---	0.0	0.6	---	---	---	---	---	---	700	1	100.0	30
25.12.21	00:00	-8.6	-8.6	-9.1	87	-10.4	3.6	SE	6.44	7.2	SSE	-14.4	-8.7	-14.5	---	1000.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.561	0.000	16.4	42	3.4	15.0	8.15	1.1954	---	---	---	---	---	0.00	21	20	---	---	0.0	0.6	---	---	---	---	---	---	701	1	100.0	30
25.12.21	0:30	-8.2	-8.2	-8.6	87	-10.0	2.7	SE	4.83	6.3	SE	-13.0	-8.3	-13.1	---	1000.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.553	0.000	16.9	42	3.9	15.5	8.15	1.1926	---	---	---	---	---	0.00	21	20	---	---	0.0	0.6	---	---	---	---	---	---	701	1	100.0	30
25.12.21	1:00	-8.0	-7.9	-8.2	87	-9.8	2.7	SE	4.83	5.4	SE	-12.7	-8.1	-12.8	---	999.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.549	0.000	17.4	41	4.0	15.9	7.98	1.1893	---	---	---	---	---	0.00	21	20	---	---	0.0	0.6	---	---	---	---	---	---	697	1	100.0	30
25.12.21	1:30	-7.7	-7.7	-8.0	88	-9.4	2.2	SE	4.02	4.9	SE	-11.8	-7.8	-11.9	---	999.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.543	0.000	17.8	41	4.3	16.3	7.97	1.1870	---	---	---	---	---	0.00	21	20	---	---	0.0	0.6	---	---	---	---	---	---	686	1	100.0	30
25.12.21	2:00	-7.4	-7.4	-7.7	88	-9.1	1.8	SE	3.22	4.5	SSE	-10.8	-7.5	-10.8	---	998.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.537	0.000	18.2	40	4.3	16.7	7.85	1.1847	---	---	---	---	---	0.00	21	20	---	---	0.0	0.6	---	---	---	---	---	---	683	1	99.9	30
25.12.21	2:30	-7.2	-7.2	-7.5	88	-8.8	2.2	SE	4.02	4.5	SE	-11.2	-7.2	-11.2	---	997.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.531	0.000	18.4	40	4.6	17.0	7.85	1.1826	---	---	---	---	---	0.00	21	20	---	---	0.0	0.6	---	---	---	---	---	---	685	1	100.0	30
25.12.21	3:00	-6.8	-6.8	-7.2	88	-8.4	2.2	SE	4.02	4.9	SE	-10.7	-6.8	-10.8	---	997.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.523	0.000	18.7	40	4.8	17.2	7.84	1.1814	---	---	---	---	---	0.00	21	20	---	---	0.0	0.6	---	---	---	---	---	---	687	1	100.0	30
25.12.21	3:30	-6.4	-6.4	-6.8	88	-8.1	2.7	SE	4.83	6.3	SE	-10.9	-6.5	-10.9	---	997.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.516	0.000	18.9	40	5.0	17.4	7.83	1.1797	---	---	---	---	---	0.00	21	20	---	---	0.0	0.6	---	---	---	---	---	---	693	1	100.0	30
25.12.21	4:00	-6.1	-6.1	-6.4	89	-7.6	2.7	SSE	4.83	5.8	SSE	-10.4	-6.1	-10.5	---	996.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.508	0.000	19.4	39	5.1	18.0	7.71	1.1768	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	699	1	100.0	30
25.12.21	4:30	-5.5	-5.5	-6.1	90	-6.9	2.2	SSE	4.02	5.8	SE	-9.2	-5.6	-9.3	---	996.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.497	0.000	19.2	39	4.9	17.7	7.72	1.1773	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	691	1	100.0	30
25.12.21	5:00	-4.8	-4.8	-5.5	91	-6.1	2.7	SSE	4.83	6.3	SSE	-8.9	-4.9	-9.0	---	995.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.483	0.000	19.3	39	5.0	17.8	7.72	1.1765	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	685	1	100.0	30
25.12.21	5:30	-4.2	-4.2	-4.8	91	-5.4	2.2	SSE	4.02	5.4	SE	-7.6	-4.2	-7.7	---	995.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.469	0.000	19.4	39	5.1	17.9	7.71	1.1757	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	687	1	100.0	30
25.12.21	6:00	-3.4	-3.4	-4.2	92	-4.5	2.2	S	4.02	5.4	SSE	-6.7	-3.4	-6.8	---	995.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.453	0.000	19.4	39	5.1	18.0	7.71	1.1750	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	690	1	100.0	30
25.12.21	6:30	-3.1	-3.1	-3.4	92	-4.2	2.2	S	4.02	5.8	SSE	-6.4	-3.2	-6.4	---	994.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.447	0.000	19.3	39	5.0	17.9	7.71	1.1751	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	682	1	99.7	30
25.12.21	7:00	-2.9	-2.9	-3.1	91	-4.2	2.2	S	4.02	5.4	SSE	-6.1	-2.9	-6.2	---	994.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.442	0.000	19.4	39	5.1	17.9	7.71	1.1747	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	689	1	100.0	30
25.12.21	7:30	-2.7	-2.7	-2.9	92	-3.8	2.7	S	4.83	6.7	SSE	-6.4	-2.7	-6.4	---	994.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.437	0.000	19.4	39	5.1	18.0	7.71	1.1740	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	677	1	99.0	30
25.12.21	8:00	-2.5	-2.5	-2.7	91	-3.8	3.1	S	5.63	6.7	SSE	-6.6	-2.6	-6.7	---	994.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.434	0.000	19.4	38	4.7	17.9	7.55	1.1743	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	690	1	100.0	30
25.12.21	8:30	-2.3	-2.2	-2.5	92	-3.4	3.1	S	5.63	7.2	SSE	-6.3	-2.4	-6.4	---	994.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.429	0.000	18.9	39	4.6	17.4	7.73	1.1768	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	687	1	100.0	30
25.12.21	9:00	-1.9	-1.9	-2.2	92	-3.1	3.1	S	5.63	7.2	SSE	-5.9	-2.1	-6.1	---	994.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.422	0.000	18.4	39	4.2	16.9	7.75	1.1793	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	681	1	99.6	30
25.12.21	9:30	-1.7	-1.7	-2.0	92	-2.8	3.1	S	5.63	6.3	S	-5.6	-1.8	-5.7	---	994.8	0.00	0.0	3	0.13	9	0.0	0.00	0.0	0.417	0.000	17.9	39	3.8	16.4	7.74	1.1815	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	680	1	99.4	30
25.12.21	10:00	-1.1	-1.1	-1.7	92	-2.2	3.1	S	5.63	6.3	SSE	-4.9	-1.2	-5.1	---	995.2	0.00	0.0	10	0.43	14	0.0	0.00	0.0	0.405	0.000	17.2	39	3.1	15.7	7.71	1.1854	---	---	---	---	---	0.00	---	---	---	---	---	---	---	---	---	---	---	---	689	1	100.0	30
