12.04.21	15:00	21.4	21.4	20.2	52	11.2	5.4	NE	9.66	9.4	NNE	19.7	20.7	18.9	---	1019.6	0.00	0.0	552	23.74	587	2.0	0.43	2.2	0.000	0.065	27.5	35	10.7	26.7	6.79	1.1671	---	---	---	---	---	0.43	16	10	---	---	8.3	5.0	---	---	---	---	---	---	694	1	100.0	30
12.04.21	15:30	22.8	22.8	21.4	44	9.9	4.5	NE	8.05	8.5	NE	21.6	22.2	21.1	---	1019.3	0.00	0.0	484	20.81	522	1.6	0.34	1.8	0.000	0.093	28.8	34	11.4	28.3	6.49	1.1609	---	---	---	---	---	0.00	16	10	---	---	8.3	5.0	---	---	---	---	---	---	673	1	98.4	30
12.04.21	16:00	22.9	23.2	22.8	39	8.2	4.5	ENE	8.05	9.4	E	21.8	22.2	21.1	---	1019.3	0.00	0.0	304	13.07	520	1.1	0.24	1.5	0.000	0.096	28.7	34	11.3	28.2	6.50	1.1614	---	---	---	---	---	0.38	16	10	---	---	8.9	5.0	---	---	---	---	---	---	676	1	98.8	30
12.04.21	16:30	22.5	23.1	22.5	36	6.7	4.5	E	8.05	8.9	NE	21.3	21.4	20.2	---	1019.3	0.00	0.0	210	9.03	410	0.8	0.17	1.1	0.000	0.087	27.8	35	11.0	27.1	6.77	1.1652	---	---	---	---	---	0.00	16	9	---	---	8.9	5.0	---	---	---	---	---	---	678	1	99.1	30
12.04.21	17:00	22.2	22.5	22.2	39	7.6	3.6	E	6.44	7.2	E	21.9	21.1	20.8	---	1019.2	0.00	0.0	120	5.16	169	0.0	0.00	0.5	0.000	0.081	26.3	36	10.1	25.7	6.96	1.1718	---	---	---	---	---	0.25	16	10	---	---	8.9	5.6	---	---	---	---	---	---	686	1	100.0	30
12.04.21	17:30	22.1	22.3	22.1	39	7.5	3.1	E	5.63	7.2	E	22.1	20.9	20.9	---	1019.0	0.00	0.0	104	4.47	137	0.0	0.00	0.0	0.000	0.079	25.7	37	9.9	25.1	7.19	1.1744	---	---	---	---	---	0.00	16	10	---	---	8.9	5.6	---	---	---	---	---	---	697	1	100.0	30
12.04.21	18:00	21.6	22.2	21.6	40	7.4	2.2	ENE	4.02	4.9	ENE	21.6	20.3	20.3	---	1018.8	0.00	0.0	90	3.87	113	0.0	0.00	0.0	0.000	0.068	25.4	37	9.7	24.8	7.19	1.1753	---	---	---	---	---	0.15	16	10	---	---	8.9	5.6	---	---	---	---	---	---	695	1	100.0	30
12.04.21	18:30	21.2	21.7	21.2	41	7.4	2.2	ENE	4.02	4.9	ENE	21.2	19.7	19.7	---	1018.9	0.00	0.0	59	2.54	70	0.0	0.00	0.0	0.000	0.059	25.2	37	9.5	24.7	7.20	1.1764	---	---	---	---	---	0.00	16	10	---	---	8.9	5.6	---	---	---	---	---	---	696	1	100.0	30
12.04.21	19:00	20.8	21.2	20.8	38	6.0	1.8	E	3.22	4.0	ENE	20.8	19.3	19.3	---	1018.9	0.00	0.0	25	1.08	47	0.0	0.00	0.0	0.000	0.052	24.6	38	9.3	24.1	7.32	1.1790	---	---	---	---	---	0.10	16	10	---	---	8.9	5.6	---	---	---	---	---	---	694	1	100.0	30
12.04.21	19:30	20.3	20.9	20.3	38	5.5	0.9	E	1.61	3.1	E	20.3	18.9	18.9	---	1019.1	0.00	0.0	2	0.09	9	0.0	0.00	0.0	0.000	0.042	24.1	38	8.9	23.5	7.34	1.1818	---	---	---	---	---	0.00	17	10	---	---	8.9	5.6	---	---	---	---	---	---	698	1	100.0	30
12.04.21	20:00	18.0	20.3	17.9	45	5.9	0.4	ENE	0.80	2.2	ENE	18.0	16.8	16.8	---	1019.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.007	0.000	23.7	39	8.9	23.2	7.56	1.1835	---	---	---	---	---	0.03	17	10	---	---	8.9	6.1	---	---	---	---	---	---	696	1	100.0	30
12.04.21	20:30	17.9	18.1	17.8	43	5.2	0.4	ENE	0.80	2.2	SSE	17.9	16.6	16.6	---	1019.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.008	0.000	23.5	39	8.7	22.9	7.56	1.1848	---	---	---	---	---	0.00	17	10	---	---	8.3	6.1	---	---	---	---	---	---	698	1	100.0	30
12.04.21	21:00	17.5	18.1	17.5	44	5.1	0.0	E	0.00	1.3	E	17.5	16.2	16.2	---	1019.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.017	0.000	23.3	39	8.6	22.8	7.57	1.1856	---	---	---	---	---	0.05	17	10	---	---	8.3	6.1	---	---	---	---	---	---	696	1	100.0	30
12.04.21	21:30	16.1	17.5	16.1	49	5.4	0.4	ESE	0.80	3.1	ESE	16.1	14.9	14.9	---	1020.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.046	0.000	23.2	40	8.9	22.7	7.67	1.1864	---	---	---	---	---	0.00	17	10	---	---	8.3	6.1	---	---	---	---	---	---	696	1	100.0	30
12.04.21	22:00	15.4	16.1	15.4	55	6.4	0.0	SSE	0.00	1.8	SSE	15.4	14.6	14.6	---	1020.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.060	0.000	23.2	40	8.8	22.6	7.68	1.1868	---	---	---	---	---	0.05	17	10	---	---	8.3	6.1	---	---	---	---	---	---	698	1	100.0	30
12.04.21	22:30	14.7	15.4	14.7	60	7.0	0.0	SSE	0.00	1.8	SSE	14.7	14.0	14.0	---	1020.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.075	0.000	23.1	40	8.7	22.4	7.68	1.1874	---	---	---	---	---	0.00	17	10	---	---	7.8	6.1	---	---	---	---	---	---	698	1	100.0	30
12.04.21	23:00	13.8	14.7	13.8	63	6.9	0.0	SSE	0.00	2.2	SSE	13.8	13.2	13.2	---	1020.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.094	0.000	23.1	40	8.7	22.4	7.68	1.1878	---	---	---	---	---	0.03	17	10	---	---	7.8	6.1	---	---	---	---	---	---	696	1	100.0	30
12.04.21	23:30	12.8	13.8	12.8	67	6.9	0.0	SE	0.00	1.8	SE	12.8	12.3	12.3	---	1020.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.115	0.000	23.0	40	8.7	22.4	7.68	1.1882	---	---	---	---	---	0.00	18	10	---	---	7.8	6.1	---	---	---	---	---	---	694	1	100.0	30
13.04.21	00:00	12.4	12.8	12.3	71	7.3	0.0	---	0.00	0.0	---	12.4	12.0	12.0	---	1020.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.124	0.000	22.9	40	8.6	22.3	7.68	1.1885	---	---	---	---	---	0.03	18	10	---	---	7.8	6.1	---	---	---	---	---	---	694	1	100.0	30
13.04.21	0:30	12.0	12.4	12.0	74	7.5	0.0	---	0.00	0.0	---	12.0	11.7	11.7	---	1020.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.132	0.000	22.9	41	8.9	22.3	7.82	1.1884	---	---	---	---	---	0.00	18	10	---	---	7.2	6.1	---	---	---	---	---	---	692	1	100.0	30
13.04.21	1:00	11.4	12.0	11.4	76	7.4	0.0	---	0.00	0.0	---	11.4	11.2	11.2	---	1020.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.144	0.000	22.9	41	8.9	22.3	7.82	1.1884	---	---	---	---	---	0.03	18	10	---	---	7.2	6.1	---	---	---	---	---	---	702	1	100.0	30
13.04.21	1:30	10.2	11.5	10.2	78	6.5	0.0	---	0.00	0.0	---	10.2	10.1	10.1	---	1020.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.170	0.000	22.8	41	8.9	22.2	7.83	1.1886	---	---	---	---	---	0.00	18	10	---	---	7.2	6.1	---	---	---	---	---	---	695	1	100.0	30
13.04.21	2:00	9.8	10.2	9.8	78	6.2	0.0	---	0.00	0.0	---	9.8	9.8	9.8	---	1020.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.177	0.000	22.8	41	8.9	22.2	7.83	1.1885	---	---	---	---	---	0.03	18	11	---	---	6.7	6.1	---	---	---	---	---	---	693	1	100.0	30
13.04.21	2:30	8.5	9.9	8.4	78	4.9	0.0	NE	0.00	1.3	ESE	8.5	8.4	8.4	---	1020.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.205	0.000	22.8	41	8.9	22.2	7.83	1.1888	---	---	---	---	---	0.00	19	11	---	---	6.7	6.1	---	---	---	---	---	---	701	1	100.0	30
13.04.21	3:00	7.9	8.6	7.8	79	4.5	0.0	NE	0.00	0.9	NE	7.9	7.8	7.8	---	1020.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.216	0.000	22.8	41	8.8	22.1	7.83	1.1889	---	---	---	---	---	0.03	19	11	---	---	6.7	6.1	---	---	---	---	---	---	695	1	100.0	30
13.04.21	3:30	8.7	8.7	7.9	80	5.5	0.0	---	0.00	0.0	---	8.7	8.7	8.7	---	1020.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.200	0.000	22.7	41	8.8	22.0	7.83	1.1890	---	---	---	---	---	0.00	19	11	---	---	6.7	6.1	---	---	---	---	---	---	688	1	100.0	30
13.04.21	4:00	9.2	9.3	8.8	78	5.6	0.0	---	0.00	0.0	---	9.2	9.1	9.1	---	1020.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.190	0.000	22.7	41	8.8	22.0	7.83	1.1889	---	---	---	---	---	0.03	19	11	---	---	6.1	6.1	---	---	---	---	---	---	700	1	100.0	30
13.04.21	4:30	8.5	9.3	8.5	77	4.7	0.0	---	0.00	0.0	---	8.5	8.4	8.4	---	1020.4	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.205	0.000	22.7	41	8.8	22.0	7.83	1.1887	---	---	---	---	---	0.00	19	11	---	---	6.1	6.1	---	---	---	---	---	---	694	1	100.0	30
13.04.21	5:00	6.2	8.6	6.1	82	3.3	0.0	---	0.00	0.0	---	6.2	6.1	6.1	---	1020.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.253	0.000	22.7	41	8.8	22.0	7.83	1.1887	---	---	---	---	---	0.03	19	11	---	---	6.1	6.1	---	---	---	---	---	---	691	1	100.0	30
13.04.21	5:30	6.7	6.7	6.1	80	3.5	0.0	NE	0.00	1.3	NE	6.7	6.6	6.6	---	1020.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.242	0.000	22.7	41	8.8	22.0	7.83	1.1887	---	---	---	---	---	0.00	19	11	---	---	6.1	6.1	---	---	---	---	---	---	699	1	100.0	30
13.04.21	6:00	7.0	7.1	6.7	76	3.1	0.4	ENE	0.80	1.8	NE	7.0	6.8	6.8	---	1020.4	0.00	0.0	4	0.17	16	0.0	0.00	0.0	0.236	0.000	22.7	41	8.8	22.0	7.83	1.1888	---	---	---	---	---	0.00	19	11	---	---	6.1	6.1	---	---	---	---	---	---	694	1	100.0	30
13.04.21	6:30	7.4	7.5	7.0	74	3.1	0.0	ENE	0.00	0.9	ENE	7.4	7.2	7.2	---	1020.6	0.00	0.0	25	1.08	37	0.0	0.00	0.0	0.227	0.000	22.8	41	8.9	22.2	7.83	1.1884	---	---	---	---	---	0.00	19	11	---	---	5.6	6.1	---	---	---	---	---	---	694	1	100.0	30
13.04.21	7:00	7.9	7.9	7.5	76	3.9	0.4	ENE	0.80	1.8	ENE	7.9	7.7	7.7	---	1020.7	0.00	0.0	60	2.58	86	0.0	0.00	0.0	0.218	0.000	22.9	41	9.0	22.3	7.82	1.1880	---	---	---	---	---	0.03	19	11	---	---	5.6	5.6	---	---	---	---	---	---	698	1	100.0	30
13.04.21	7:30	8.9	8.9	7.9	75	4.7	0.0	NE	0.00	1.3	NE	8.9	8.8	8.8	---	1020.5	0.00	0.0	123	5.29	153	0.0	0.00	0.0	0.196	0.000	23.1	41	9.1	22.6	7.81	1.1870	---	---	---	---	---	0.00	20	11	---	---	5.6	5.6	---	---	---	---	---	---	697	1	100.0	30
13.04.21	8:00	10.5	10.5	9.0	72	5.7	0.9	NE	1.61	2.2	NE	10.5	10.3	10.3	---	1020.5	0.00	0.0	190	8.17	207	0.0	0.00	0.0	0.163	0.000	23.3	41	9.3	22.9	7.79	1.1859	---	---	---	---	---	0.08	20	11	---	---	6.1	5.6	---	---	---	---	---	---	693	1	100.0	30
13.04.21	8:30	12.5	12.5	10.6	66	6.3	1.3	ENE	2.41	3.6	ENE	12.5	12.0	12.0	---	1020.3	0.00	0.0	245	10.54	276	0.6	0.13	0.7	0.122	0.000	23.6	41	9.5	23.1	7.77	1.1846	---	---	---	---	---	0.00	20	12	---	---	6.1	5.6	---	---	---	---	---	---	696	1	100.0	30
13.04.21	9:00	14.2	14.2	12.5	63	7.2	1.8	E	3.22	4.9	ENE	14.2	13.6	13.6	---	1020.1	0.00	0.0	295	12.69	380	0.9	0.19	1.0	0.087	0.000	23.7	41	9.7	23.3	7.76	1.1836	---	---	---	---	---	0.15	19	12	---	---	6.1	5.6	---	---	---	---	---	---	699	1	100.0	30
13.04.21	9:30	15.7	15.7	14.2	58	7.5	2.2	E	4.02	4.9	E	15.7	14.9	14.9	---	1020.2	0.00	0.0	425	18.28	459	1.2	0.26	1.4	0.054	0.000	23.8	40	9.4	23.4	7.65	1.1834	---	---	---	---	---	0.00	19	12	---	---	6.7	5.6	---	---	---	---	---	---	697	1	100.0	30
13.04.21	10:00	17.3	17.4	15.8	54	7.9	2.7	E	4.83	6.3	E	17.3	16.5	16.5	---	1020.2	0.00	0.0	486	20.90	520	1.6	0.34	1.8	0.021	0.000	23.9	41	9.9	23.6	7.75	1.1826	---	---	---	---	---	0.28	19	12	---	---	6.7	5.6	---	---	---	---	---	---	695	1	100.0	30
13.04.21	10:30	18.1	18.2	17.3	49	7.2	3.1	E	5.63	7.2	E	18.1	17.1	17.1	---	1019.9	0.00	0.0	517	22.23	559	1.9	0.41	2.0	0.005	0.000	23.9	40	9.5	23.5	7.65	1.1827	---	---	---	---	---	0.00	19	12	---	---	7.2	5.6	---	---	---	---	---	---	696	1	100.0	30
13.04.21	11:00	19.2	19.2	17.9	44	6.6	3.6	E	6.44	8.5	SE	18.8	18.0	17.7	---	1019.9	0.00	0.0	581	24.99	601	2.3	0.49	2.5	0.000	0.017	24.0	40	9.6	23.6	7.65	1.1824	---	---	---	---	---	0.38	19	12	---	---	7.2	5.6	---	---	---	---	---	---	692	1	100.0	30
13.04.21	11:30	18.2	19.2	17.9	46	6.4	4.0	ESE	7.24	8.5	SE	17.4	17.1	16.3	---	1019.6	0.00	0.0	287	12.34	615	1.8	0.39	2.5	0.002	0.000	24.1	40	9.7	23.7	7.64	1.1815	---	---	---	---	---	0.00	19	12	---	---	7.8	5.6	---	---	---	---	---	---	692	1	100.0	30
13.04.21	12:00	17.9	18.2	17.9	47	6.4	3.1	ESE	5.63	6.7	ESE	17.9	16.8	16.8	---	1019.5	0.00	0.0	203	8.73	253	1.3	0.28	1.6	0.009	0.000	24.5	39	9.6	24.0	7.53	1.1798	---	---	---	---	---	0.23	19	11	---	---	7.8	5.6	---	---	---	---	---	---	680	1	99.4	30
13.04.21	12:30	17.9	17.9	17.3	48	6.7	2.2	ESE	4.02	5.8	SE	17.9	16.8	16.8	---	1019.3	0.00	0.0	139	5.98	174	0.9	0.19	1.1	0.009	0.000	24.1	39	9.3	23.6	7.54	1.1815	---	---	---	---	---	0.00	19	11	---	---	7.8	5.6	---	---	---	---	---	---	677	1	99.0	30
13.04.21	13:00	17.2	17.9	17.2	54	7.8	2.2	SE	4.02	5.8	SSE	17.2	16.3	16.3	---	1019.3	0.00	0.0	139	5.98	174	0.8	0.17	1.0	0.024	0.000	23.7	39	8.9	23.2	7.56	1.1834	---	---	---	---	---	0.13	19	11	---	---	8.3	5.6	---	---	---	---	---	---	682	1	99.7	30
13.04.21	13:30	18.1	18.3	17.1	51	7.8	2.2	SE	4.02	4.9	SE	18.1	17.1	17.1	---	1019.1	0.00	0.0	297	12.77	448	1.6	0.34	2.0	0.006	0.000	24.2	39	9.3	23.7	7.54	1.1809	---	---	---	---	---	0.00	19	11	---	---	8.3	6.1	---	---	---	---	---	---	679	1	99.3	30
13.04.21	14:00	19.4	19.4	18.1	47	7.8	1.8	SE	3.22	5.8	SE	19.4	18.4	18.4	---	1018.8	0.00	0.0	391	16.82	733	2.0	0.43	2.7	0.000	0.022	24.7	38	9.4	24.1	7.32	1.1785	---	---	---	---	---	0.25	19	11	---	---	8.3	6.1	---	---	---	---	---	---	682	1	99.7	30
13.04.21	14:30	20.1	20.1	19.4	44	7.4	3.1	E	5.63	7.2	ENE	20.1	19.0	19.0	---	1018.5	0.00	0.0	508	21.85	754	2.2	0.47	2.7	0.000	0.036	25.4	38	10.1	24.9	7.29	1.1745	---	---	---	---	---	0.00	18	11	---	---	8.9	6.1	---	---	---	---	---	---	691	1	100.0	30
13.04.21	15:00	19.6	20.7	19.6	44	7.0	3.1	E	5.63	6.3	E	19.6	18.5	18.5	---	1018.1	0.00	0.0	365	15.70	731	1.6	0.34	2.4	0.000	0.027	25.6	37	9.8	25.0	7.19	1.1736	---	---	---	---	---	0.36	18	11	---	---	8.9	6.1	---	---	---	---	---	---	699	1	100.0	30
13.04.21	15:30	20.1	20.1	19.4	45	7.7	2.7	E	4.83	7.2	E	20.1	19.1	19.1	---	1017.7	0.00	0.0	210	9.03	480	1.0	0.21	1.5	0.000	0.036	25.0	37	9.3	24.5	7.21	1.1761	---	---	---	---	---	0.00	18	11	---	---	8.9	6.1	---	---	---	---	---	---	695	1	100.0	30
13.04.21	16:00	19.8	20.5	19.8	44	7.2	2.7	ESE	4.83	7.6	ESE	19.8	18.7	18.7	---	1017.6	0.00	0.0	161	6.92	459	0.6	0.13	1.3	0.000	0.030	24.8	37	9.1	24.2	7.22	1.1770	---	---	---	---	---	0.20	18	11	---	---	9.4	6.1	---	---	---	---	---	---	697	1	100.0	30
13.04.21	16:30	18.9	19.8	18.9	47	7.4	2.7	E	4.83	6.7	ESE	18.9	17.9	17.9	---	1017.5	0.00	0.0	61	2.62	88	0.0	0.00	0.0	0.000	0.013	23.6	38	8.5	23.1	7.37	1.1821	---	---	---	---	---	0.00	18	11	---	---	9.4	6.1	---	---	---	---	---	---	695	1	100.0	30
13.04.21	17:00	18.1	18.9	18.1	52	8.1	1.8	SE	3.22	5.8	ESE	18.1	17.3	17.3	---	1017.5	0.00	0.0	33	1.42	40	0.0	0.00	0.0	0.005	0.000	22.9	38	7.8	22.1	7.42	1.1855	---	---	---	---	---	0.10	19	11	---	---	9.4	6.1	---	---	---	---	---	---	696	1	100.0	30
13.04.21	17:30	17.7	18.2	17.7	55	8.6	0.9	SE	1.61	2.7	ESE	17.7	17.0	17.0	---	1017.5	0.00	0.0	46	1.98	65	0.0	0.00	0.0	0.013	0.000	22.6	39	7.9	21.7	7.60	1.1866	---	---	---	---	---	0.00	19	11	---	---	9.4	6.1	---	---	---	---	---	---	699	1	100.0	30
13.04.21	18:00	16.9	17.7	16.9	59	8.8	1.8	SSW	3.22	3.1	S	16.9	16.2	16.2	---	1017.7	0.00	0.0	38	1.63	54	0.0	0.00	0.0	0.030	0.000	22.3	39	7.6	21.2	7.61	1.1884	---	---	---	---	---	0.05	19	11	---	---	9.4	6.7	---	---	---	---	---	---	698	1	100.0	30
13.04.21	18:30	16.4	16.9	16.4	61	8.8	0.9	SSW	1.61	2.7	SW	16.4	15.8	15.8	---	1017.9	0.00	0.0	42	1.81	54	0.0	0.00	0.0	0.041	0.000	22.2	39	7.6	21.1	7.61	1.1891	---	---	---	---	---	0.00	19	11	---	---	9.4	6.7	---	---	---	---	---	---	696	1	100.0	30
13.04.21	19:00	15.6	16.3	15.6	63	8.5	0.9	S	1.61	3.1	SSE	15.6	14.9	14.9	---	1018.1	0.00	0.0	23	0.99	35	0.0	0.00	0.0	0.058	0.000	22.0	40	7.8	20.8	7.72	1.1898	---	---	---	---	---	0.05	19	11	---	---	8.9	6.7	---	---	---	---	---	---	695	1	100.0	30
13.04.21	19:30	14.5	15.6	14.5	67	8.4	0.9	S	1.61	2.7	S	14.5	14.0	14.0	---	1018.3	0.00	0.0	7	0.30	12	0.0	0.00	0.0	0.080	0.000	21.7	40	7.5	20.3	7.73	1.1917	---	---	---	---	---	0.00	19	11	---	---	8.9	6.7	---	---	---	---	---	---	694	1	100.0	30
13.04.21	20:00	13.7	14.5	13.7	70	8.3	0.0	S	0.00	0.9	S	13.7	13.2	13.2	---	1018.5	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.097	0.000	21.4	40	7.2	19.9	7.74	1.1933	---	---	---	---	---	0.03	19	12	---	---	8.9	6.7	---	---	---	---	---	---	692	1	100.0	30
13.04.21	20:30	13.7	13.7	13.6	71	8.5	0.0	S	0.00	1.8	S	13.7	13.3	13.3	---	1018.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.097	0.000	21.5	41	7.7	20.2	7.92	1.1928	---	---	---	---	---	0.00	19	12	---	---	8.9	6.7	---	---	---	---	---	---	692	1	100.0	30
13.04.21	21:00	13.4	13.7	13.4	72	8.5	0.4	S	0.80	2.2	SSE	13.4	13.1	13.1	---	1019.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.102	0.000	21.7	41	7.8	20.4	7.91	1.1923	---	---	---	---	---	0.03	19	12	---	---	8.9	6.7	---	---	---	---	---	---	683	1	99.9	30
13.04.21	21:30	13.5	13.6	13.2	74	9.0	1.3	SE	2.41	4.9	SE	13.5	13.2	13.2	---	1019.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.101	0.000	21.8	41	8.0	20.7	7.90	1.1914	---	---	---	---	---	0.00	20	12	---	---	8.9	6.7	---	---	---	---	---	---	681	1	99.6	30
13.04.21	22:00	13.4	13.6	13.3	74	8.8	2.2	SE	4.02	4.9	ESE	13.0	13.1	12.7	---	1019.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.103	0.000	22.1	41	8.2	20.9	7.88	1.1903	---	---	---	---	---	0.03	20	12	---	---	8.3	6.7	---	---	---	---	---	---	681	1	99.6	30
13.04.21	22:30	12.3	13.4	12.3	76	8.2	1.3	SE	2.41	4.0	SE	12.3	12.1	12.1	---	1019.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.125	0.000	22.2	41	8.3	21.2	7.87	1.1899	---	---	---	---	---	0.00	20	12	---	---	8.3	6.7	---	---	---	---	---	---	680	1	99.4	30
13.04.21	23:00	11.4	12.3	11.4	78	7.7	1.8	SE	3.22	4.0	SE	11.0	11.2	10.8	---	1019.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.145	0.000	22.2	41	8.3	21.2	7.87	1.1897	---	---	---	---	---	0.03	20	12	---	---	8.3	6.7	---	---	---	---	---	---	679	1	99.3	30
13.04.21	23:30	10.6	11.4	10.6	79	7.1	1.8	SSE	3.22	4.9	SSE	10.0	10.5	9.9	---	1019.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.162	0.000	22.3	41	8.4	21.4	7.86	1.1890	---	---	---	---	---	0.00	20	12	---	---	8.3	6.7	---	---	---	---	---	---	679	1	99.3	30
14.04.21	00:00	9.3	10.6	9.3	82	6.4	0.9	SE	1.61	3.1	SE	9.3	9.3	9.3	---	1019.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.188	0.000	22.3	41	8.4	21.4	7.86	1.1892	---	---	---	---	---	0.03	20	12	---	---	8.3	6.7	---	---	---	---	---	---	679	1	99.3	30
14.04.21	0:30	8.7	9.3	8.7	85	6.3	0.4	SE	0.80	2.7	S	8.7	8.7	8.7	---	1019.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.201	0.000	22.3	41	8.4	21.4	7.86	1.1892	---	---	---	---	---	0.00	20	12	---	---	7.8	6.7	---	---	---	---	---	---	684	1	100.0	30
14.04.21	1:00	8.4	8.7	8.3	86	6.2	0.0	SE	0.00	1.3	SE	8.4	8.4	8.4	---	1019.2	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.207	0.000	22.3	41	8.4	21.4	7.86	1.1892	---	---	---	---	---	0.00	20	12	---	---	7.8	6.7	---	---	---	---	---	---	675	1	98.7	30
14.04.21	1:30	8.3	8.4	8.3	86	6.1	0.4	SE	0.80	1.8	SE	8.3	8.3	8.3	---	1019.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.208	0.000	22.4	42	8.8	21.6	8.00	1.1883	---	---	---	---	---	0.00	20	12	---	---	7.8	6.7	---	---	---	---	---	---	674	1	98.5	30
14.04.21	2:00	8.3	8.4	8.3	87	6.2	0.4	SE	0.80	1.8	SE	8.3	8.3	8.3	---	1019.1	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.209	0.000	22.5	42	8.9	21.7	8.00	1.1880	---	---	---	---	---	0.00	20	12	---	---	7.8	6.7	---	---	---	---	---	---	682	1	99.7	30
14.04.21	2:30	7.9	8.3	7.9	88	6.1	0.4	SSE	0.80	2.2	SSE	7.9	8.0	8.0	---	1018.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.216	0.000	22.5	42	8.9	21.7	8.00	1.1877	---	---	---	---	---	0.00	21	12	---	---	7.8	6.7	---	---	---	---	---	---	677	1	99.0	30
14.04.21	3:00	8.2	8.2	7.9	89	6.5	0.0	SSE	0.00	1.3	SSE	8.2	8.2	8.2	---	1019.0	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.212	0.000	22.6	42	9.0	21.8	8.00	1.1876	---	---	---	---	---	0.00	21	12	---	---	7.2	6.7	---	---	---	---	---	---	676	1	98.8	30
14.04.21	3:30	8.3	8.3	8.2	89	6.6	0.0	SSE	0.00	1.3	SSE	8.3	8.4	8.4	---	1018.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.209	0.000	22.6	42	9.0	21.9	8.00	1.1872	---	---	---	---	---	0.00	21	12	---	---	7.2	6.7	---	---	---	---	---	---	680	1	99.4	30
14.04.21	4:00	8.4	8.5	8.3	89	6.7	0.0	SSE	0.00	0.9	SSE	8.4	8.6	8.6	---	1018.9	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.206	0.000	22.7	42	9.1	22.1	7.99	1.1866	---	---	---	---	---	0.00	21	12	---	---	7.2	6.7	---	---	---	---	---	---	680	1	99.4	30
14.04.21	4:30	8.3	8.5	8.3	89	6.6	0.0	---	0.00	0.0	---	8.3	8.4	8.4	---	1018.8	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.209	0.000	22.7	42	9.1	22.1	7.99	1.1866	---	---	---	---	---	0.00	21	13	---	---	7.2	6.7	---	---	---	---	---	---	677	1	99.0	30
14.04.21	5:00	8.2	8.3	8.2	89	6.5	0.0	---	0.00	0.0	---	8.2	8.3	8.3	---	1018.7	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.211	0.000	22.8	42	9.2	22.2	7.99	1.1861	---	---	---	---	---	0.00	21	13	---	---	7.2	6.7	---	---	---	---	---	---	680	1	99.4	30
14.04.21	5:30	8.3	8.3	8.2	89	6.6	0.0	---	0.00	0.0	---	8.3	8.4	8.4	---	1018.6	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.209	0.000	22.8	42	9.2	22.2	7.99	1.1858	---	---	---	---	---	0.00	21	13	---	---	7.2	6.7	---	---	---	---	---	---	681	1	99.6	30
14.04.21	6:00	8.2	8.3	8.2	89	6.5	0.0	E	0.00	1.3	E	8.2	8.3	8.3	---	1018.3	0.00	0.0	0	0.00	0	0.0	0.00	0.0	0.211	0.000	22.9	42	9.3	22.3	7.99	1.1852	---	---	---	---	---	0.00	21	13	---	---	7.2	6.7	---	---	---	---	---	---	678	1	99.1	30
